Ensembl,Entrez_Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000129038,4016,3781.687004182406,-0.5233746152378083,0.10747061067133767,-4.869932458450167,1.116364011516834e-6,1.497456130924515e-5
ENSG00000129048,51554,1441.850311493855,-1.4535798069298647,0.30875342827880864,-4.707898516408576,2.5028364288636793e-6,3.157532200108776e-5
ENSG00000129116,23022,21202.582638825657,0.8487417466900158,0.0896211938938167,9.470324036249796,2.7897691765514613e-21,2.0955816131195724e-19
ENSG00000129128,60559,3477.1477100753555,0.7473564038516574,0.10548509147096216,7.084948151724255,1.3909636929383889e-12,4.323498871774703e-11
ENSG00000129250,10749,7170.672536127493,0.5102864408067916,0.08117705734291344,6.286091877551144,3.2555731810417903e-10,7.582877688349019e-9
ENSG00000129353,57153,4001.6285652946235,0.5572700006959745,0.10598282825924786,5.258115959434666,1.4553874182182133e-7,2.3178201745263206e-6
ENSG00000129467,196883,105.73217825435661,-1.6667993916462778,0.2524980540226848,-6.601236584169991,4.077422465217127e-11,1.0471192621500622e-9
ENSG00000129473,599,1501.0349918921374,0.3476609680761775,0.09514141683119486,3.6541495770765824,2.5803581436138344e-4,0.0020510889159202034
ENSG00000129484,10038,199.31007195422865,-0.768177154189618,0.15427384882254416,-4.979308937013851,6.381171318643576e-7,8.938598021173768e-6
ENSG00000129566,7011,927.2390487104267,0.4033463226991555,0.11057995605007408,3.6475536535437545,2.6474903846776727e-4,0.0020961333620978955
ENSG00000129682,2258,265.4904378926828,-1.553909052133073,0.19455821319795633,-7.986859185183941,1.3842004873816488e-15,6.003557817101805e-14
ENSG00000130032,79057,46.23074723861168,-2.09597496063583,0.47311195705573306,-4.430188096871375,9.415093062502183e-6,1.0648824245313537e-4
ENSG00000130066,6303,4098.116705975185,1.3174791667341876,0.15871357359098526,8.300986090385775,1.0325078319727372e-16,4.924352167937701e-15
ENSG00000130150,158747,830.3247237275833,0.6820673837487423,0.14292287851142577,4.772275725570524,1.821558967071198e-6,2.3591282369511177e-5
ENSG00000130164,3949,918.9775482998673,0.6025364018235234,0.17894345443600088,3.367188834722203,7.593867041010816e-4,0.005291930228656474
ENSG00000130224,57631,371.14469316314063,0.7700670243508752,0.1424139837190116,5.407243054658507,6.400226372970633e-8,1.0834110896893387e-6
ENSG00000130227,23039,1713.8263779763242,-0.423723222028172,0.08272494317193745,-5.122073292301885,3.0219437853260085e-7,4.5589625574775965e-6
ENSG00000130311,79016,635.9959741472229,0.5188300169829492,0.10467007440313673,4.956813300663909,7.165877445003072e-7,9.945068404812578e-6
ENSG00000130338,56995,516.7895338472672,-0.4325138507757087,0.11259689667084843,-3.8412590716426682,1.224048410210036e-4,0.0010583762464876033
ENSG00000130340,51429,4257.920983523256,-0.46594147639281325,0.10734633283975963,-4.340543957736718,1.421304310789218e-5,1.539860223251684e-4
ENSG00000130402,81,13529.853988010254,0.780952254503283,0.13384068357069664,5.834939225267572,5.381017717402166e-9,1.0742966490512321e-7
ENSG00000130479,55201,520.1312053587158,0.500163469323968,0.11954839927334557,4.183773872039491,2.867093105954146e-5,2.8896328091557817e-4
ENSG00000130511,170463,624.6157061082725,-0.36613370410779256,0.11166491737894493,-3.278860654732631,0.001042270875079309,0.006926603060494826
ENSG00000130513,9518,451.0047652992933,-1.8685332282112637,0.13856848971119168,-13.48454639366939,1.928478801641378e-41,4.2398311995110683e-39
ENSG00000130517,54858,1181.0001136674578,-0.5573405086058248,0.12517763969237916,-4.452396689819962,8.491709964954723e-6,9.683020066300046e-5
ENSG00000130518,80726,92.98741939753916,-0.7631725804190266,0.21873691403896117,-3.4889976562579244,4.848353999279675e-4,0.003559573994535584
ENSG00000130529,54795,526.9613167196235,0.71385826765253,0.11237184229895122,6.352643625379029,2.1164565752567657e-10,5.053705846189268e-9
ENSG00000130584,140685,179.08328067809873,-0.766108471225259,0.157729859503015,-4.857092205871235,1.191221315653281e-6,1.5931259553855602e-5
ENSG00000130592,4046,19.943592449058166,-1.8384383740488275,0.5363593881927664,-3.4276241164405548,6.088878940874853e-4,0.004361156517524507
ENSG00000130600,283120,108.30968593084884,-1.3201478579725026,0.2577905743502781,-5.1210090256392595,3.0390509874179554e-7,4.573289749680376e-6
ENSG00000130635,1289,9329.908451109002,-0.5659207674194898,0.10195254967287533,-5.550825057689107,2.8432450434173823e-8,5.120681482790066e-7
ENSG00000130707,445,1194.4967879891974,-0.40858141937063835,0.12432350817064065,-3.286437339025525,0.0010146334519082598,0.0067923549465288184
ENSG00000130766,83667,839.4226324027417,-0.9438562266442195,0.12443764666031171,-7.584973293658841,3.3255555633111465e-14,1.238700737507714e-12
ENSG00000130921,91574,308.60440014539523,-0.41223990159542917,0.12676456163742136,-3.252012204913699,0.001145911011757475,0.007511017790365825
ENSG00000130956,22927,1043.6582042879347,0.5701974108862335,0.09894029193863335,5.763045567319453,8.260947983131389e-9,1.6065627857593598e-7
ENSG00000131016,9590,40295.416010312794,-0.9152181450193372,0.11337457201933583,-8.072516867920333,6.886365477173276e-16,3.080580566314636e-14
ENSG00000131080,60401,1123.6711189011662,-0.9479488934897536,0.10654904180949913,-8.896831706704672,5.746353558538966e-19,3.499839930856097e-17
ENSG00000131100,529,2216.0227317125928,0.32008017748773565,0.08553382595224557,3.7421473191955634,1.824544961866173e-4,0.0015067749231572772
ENSG00000131148,10328,348.6285738270049,0.38672798063791086,0.12126052599693558,3.189232253929725,0.0014265121671514288,0.00904896599204995
ENSG00000131236,10487,7143.522561854925,0.5205201295078996,0.08592612721129167,6.057763178688884,1.3802740140364835e-9,2.9980216777168343e-8
ENSG00000131242,84440,31.709367230208777,-2.1897646476704775,0.3798943525590018,-5.764141090595399,8.207473521279177e-9,1.597886961572581e-7
ENSG00000131323,7187,589.1677309706822,-0.42570267517296406,0.10772226831193689,-3.9518539838043054,7.754805522250468e-5,7.060789593693506e-4
ENSG00000131370,9467,284.5796573413783,-0.9932161915230036,0.16297681625688354,-6.0942176582803,1.099739444683217e-9,2.4178174035059798e-8
ENSG00000131386,117248,11496.486207438053,1.6154081703891245,0.15100698355848327,10.697572604405382,1.0447934268527911e-26,1.2151958644711045e-24
ENSG00000131389,6533,740.4108031269425,-2.124915945437499,0.14523337268505782,-14.631044546802835,1.7803271681886926e-48,5.8355887614737734e-46
ENSG00000131408,7376,1600.9915133480183,0.3563332850317924,0.09553416314508592,3.7299042907890008,1.9155251894202143e-4,0.0015739784920176672
ENSG00000131437,11127,367.56785456566024,-0.6083965525711278,0.12353115820381887,-4.925045319880436,8.434080461958285e-7,1.15451482587839e-5
ENSG00000131446,4245,5362.006742154959,0.8655355238053164,0.08324875437461388,10.396978673223913,2.5591925532941986e-25,2.69807738893496e-23
ENSG00000131459,9945,1022.4844820951183,1.2283821898181229,0.1853327829895961,6.627981137514563,3.403089423766459e-11,8.802137178143718e-10
ENSG00000131467,10197,1688.9679765946626,0.3137500857700349,0.08441572098783214,3.7167257721492364,2.0182129378836717e-4,0.0016485882575517368
ENSG00000131507,80762,2934.173139763746,0.3921790849841843,0.09135339165414585,4.292988775599403,1.7628392139891445e-5,1.8805009082719702e-4
ENSG00000131584,116983,1092.281223725905,-0.4609073142562517,0.11719826205155462,-3.9327145828621766,8.399194438540448e-5,7.563470396503855e-4
ENSG00000131634,79652,390.42200617985736,0.755707621763486,0.13116954561562483,5.761303953724047,8.346657306117145e-9,1.6197366836886962e-7
ENSG00000131669,4814,479.89301710452213,-0.6182712045440004,0.11964888804189142,-5.167379443823427,2.3739899456621942e-7,3.642407722587067e-6
ENSG00000131711,4131,6542.803613730445,-0.46020006831901744,0.08755076878251715,-5.256379523773113,1.4691894426394264e-7,2.3377358580673945e-6
ENSG00000131732,84240,598.6163927113756,-0.40572863066478143,0.10779518507019864,-3.76388454085924,1.6729414851289126e-4,0.0013956404023093031
ENSG00000131771,84152,95.419786398675,-2.9986059912465417,0.31947715504404023,-9.385979385077412,6.233439759340465e-21,4.531308547636689e-19
ENSG00000131831,10742,1017.1759724995393,1.4284740934705464,0.10872731411363604,13.138134654715934,1.9907378417446776e-39,4.032474360783489e-37
ENSG00000131844,64087,567.3728543945504,0.4553553072619036,0.12046136040153187,3.7800943451416726,1.5676894384583694e-4,0.0013188196545276473
ENSG00000131871,55829,806.8962114169667,0.6871498436304545,0.09465673608421635,7.259386622195545,3.888495653227855e-13,1.3054338852214484e-11
ENSG00000131899,3996,1204.4279561763676,-0.44726003332063063,0.10211621688951956,-4.379911897877349,1.1872730111712413e-5,1.310726138725973e-4
ENSG00000131979,2643,85.06941193874535,1.5990239424820285,0.23827936318295184,6.710710995371813,1.9367836830586485e-11,5.149902100026743e-10
ENSG00000131981,3958,4749.125502570842,-0.3300154806986871,0.08619386525688867,-3.828758342779065,1.287913911336014e-4,0.0011056434282650314
ENSG00000132002,3337,1547.6984375978357,-0.3093582395790755,0.09550189891435294,-3.2392888842609406,0.0011982813877218401,0.007793151824620972
ENSG00000132155,5894,2810.678795539712,0.78779968908451,0.0896471199899588,8.787785811443245,1.5253643569472701e-18,8.813868149694034e-17
ENSG00000132170,5468,516.1356726745524,1.0426617013034118,0.16680585663522318,6.250749957680086,4.084864055255137e-10,9.429184275049886e-9
ENSG00000132199,55556,352.47446539762615,-0.7436293526791075,0.15852367986975352,-4.690967010670516,2.7191681603357853e-6,3.411354460301568e-5
ENSG00000132256,85363,560.0367054117542,-0.6072279147582688,0.12226055531316864,-4.966670674796653,6.811210926871813e-7,9.48204714977954e-6
ENSG00000132321,79781,24.971041979486372,-1.5051407364489702,0.4037325102922581,-3.7280642457041995,1.9295619420468455e-4,0.0015835014598923592
ENSG00000132326,8864,92.56309423569674,-1.243146205853617,0.2960666089858721,-4.198873389038404,2.6824624529506258e-5,2.727833545285442e-4
ENSG00000132334,5791,80.14794323033138,1.1456465410683097,0.34232089656867687,3.3467034953224615,8.177863120426368e-4,0.005640035054898491
ENSG00000132356,5562,2383.877083180293,0.8675895138517797,0.08424610287988722,10.29827474736409,7.173628986525406e-25,7.224926445200001e-23
ENSG00000132361,23277,892.8143055722783,0.4708875491069502,0.10760194778676517,4.376199118998368,1.2076669991341807e-5,1.3299829358821632e-4
ENSG00000132376,51763,745.3061002954535,0.5228331227568956,0.12389804223421996,4.219865893994667,2.44447685648378e-5,2.5202060903243407e-4
ENSG00000132463,2926,1686.2661226333882,0.34094409163220707,0.09544180218374776,3.5722721473323613,3.538973575932239e-4,0.002712890903414037
